0.000000e+00,3.412592e+01,6.825184e+01,1.023778e+02,1.365037e+02,1.706296e+02,2.047555e+02,2.388814e+02,2.730073e+02,3.071333e+02,3.412592e+02,3.753851e+02,4.095110e+02,4.436369e+02,4.777629e+02,5.118888e+02,5.460147e+02,5.801406e+02,6.142665e+02,6.483924e+02,6.825184e+02,7.166443e+02,7.507702e+02,7.848961e+02,8.190220e+02,8.531480e+02,8.872739e+02,9.213998e+02,9.555257e+02,9.896516e+02,1.023778e+03,1.057903e+03,1.092029e+03,1.126155e+03,1.160281e+03,1.194407e+03,1.228533e+03,1.262659e+03,1.296785e+03,1.330911e+03,1.365037e+03,1.399163e+03,1.433289e+03,1.467414e+03,1.501540e+03,1.535666e+03,1.569792e+03,1.603918e+03,1.638044e+03,1.672170e+03
5.181431e-05,5.174640e-05,5.112153e-05,5.069439e-05,5.027897e-05,4.969841e-05,4.916318e-05,4.842661e-05,4.758942e-05,4.657953e-05,4.528397e-05,4.378617e-05,4.201931e-05,3.984395e-05,3.746733e-05,3.463350e-05,3.140046e-05,2.786721e-05,2.406130e-05,2.008860e-05,1.605579e-05,1.214195e-05,8.605687e-06,5.692062e-06,3.494785e-06,2.201647e-06,1.429654e-06,1.060712e-06,8.325501e-07,8.004138e-07,7.842860e-07,7.516853e-07,6.952992e-07,7.227894e-07,7.104399e-07,6.830706e-07,6.516564e-07,6.749191e-07,5.958133e-07,5.864273e-07,5.429622e-07,5.702068e-07,6.471694e-07,6.119291e-07,5.852816e-07,6.359004e-07,6.589347e-07,6.519477e-07,6.552248e-07,6.439271e-07
0.000000e+00,8.242247e-08,2.474503e-07,4.281542e-07,6.754606e-07,1.002684e-06,1.432084e-06,1.977732e-06,2.687884e-06,3.579033e-06,4.634942e-06,5.942357e-06,7.531153e-06,9.418934e-06,1.161489e-05,1.407434e-05,1.685008e-05,1.985010e-05,2.294787e-05,2.603284e-05,2.884070e-05,3.090678e-05,3.176904e-05,3.089812e-05,2.818507e-05,2.416300e-05,1.975280e-05,1.567775e-05,1.227739e-05,9.626627e-06,7.694038e-06,6.245185e-06,5.221171e-06,4.411560e-06,3.776983e-06,3.243511e-06,2.829007e-06,2.494581e-06,2.197553e-06,1.936098e-06,1.701617e-06,1.544804e-06,1.379618e-06,1.249995e-06,1.141069e-06,1.063931e-06,9.612233e-07,9.103369e-07,8.276697e-07,7.764874e-07
0.000000e+00,-1.451336e-08,4.453313e-07,6.917597e-07,8.598759e-07,1.113218e-06,1.219041e-06,1.409967e-06,1.537001e-06,1.655749e-06,1.895398e-06,2.085776e-06,2.263848e-06,2.551423e-06,2.732082e-06,3.106469e-06,3.563766e-06,4.096997e-06,4.805142e-06,5.692868e-06,6.917812e-06,8.765573e-06,1.143958e-05,1.522413e-05,2.013445e-05,2.544966e-05,3.063186e-05,3.507585e-05,3.870437e-05,4.138727e-05,4.333598e-05,4.481744e-05,4.589784e-05,4.667996e-05,4.732689e-05,4.788773e-05,4.833364e-05,4.864481e-05,4.902094e-05,4.929178e-05,4.956973e-05,4.969930e-05,4.978752e-05,4.995238e-05,5.008796e-05,5.011448e-05,5.019415e-05,5.025202e-05,5.033141e-05,5.039389e-05
